nickname,name variations
BETH,ELIZABETH
JANET,JEANETTE
LOREN,LORENZO
LUCY,LUCILLE,LUCINDA
PAT,PATIENCE,PATRICIA,PATRICK
BRODY,BRODERICK
BILLY,WILLIAM
ELIZA,ELIZABETH,LOUISA,LOUISE
RICH,ALDRICH,RICHARD
EDYE,EDITH,EDYTH,EDYTHE
DELL,ADALINE,ADELAIDE,ADELINE,ADELPHIA,DELORES
TRICIA,PATRICIA
PERCY,PERCIVAL
LINDA,BELINDA,MELINDA,PHILINDA,ROSALINDA,ROSALYN
TRINA,CATHERINE,CATHLEEN,KATHERINE,KATHLEEN
AUSTIN,AUGUSTINE,AUGUSTUS
CAROLE,CAROLANN,CAROLINE
RONNA,VERONICA
HETTY,HESTER,MEHITABEL
RAFA,RAFAELA
JENNY,GENEVIEVE
ROLLY,ROLAND
CAMMIE,CAMILLE
ALBERT,ELBERT
ERIN,AARON
BAB,BARBARA
ROSE,ROSABEL,ROSABELLA,ROSALINDA,ROSALYN,ROSEANN,ROSEANNA,ROXANNA,ROXANNE
SHIRL,SHIRLEY
WILBER,GILBERT
JOHNNY,JOHN
JEANNIE,JEAN,JEANNE
FREDA,ALFREDA,FREDERICKA
CHARLIE,CHARLES
RICKA,FREDERICKA
CINTHA,CYNTHIA
SYD,SIDNEY
MINNIE,MINERVA,WILHELMINA
FREDDIE,FERDINAND,FREDERICK,FRIEDA,WINIFRED,WINNIFRED
DAHL,DAL,DALTON
AZE,AZARIAH
JULIE,JULIA
LEN,LEONARD
LAFFIE,LAFAYETTE
BELL,ISABEL,WILLIAM
RENNY,REGINALD
TED,EDMUND,EDWARD,THEODORE,THEODORE
PATE,PATRICK,PETER
KING,KINGSLEY,KINGSTON
WIN,EDWIN,WINFIELD
SYL,SYLVESTER
NANCY,ANN,ANNE
BERNEY,BERNARD
JIMMIE,JAMES
VINNIE,VINCENT,VINCENZO
LIAS,ELIAS
MIMI,MIRIAM
NIB,ISABEL,ISABELLA,ISABELLE
L.R.,LEROY
MOREY,MAURICE,MORRIS,SEYMOUR
ELOISE,HELOISE
DORA,ISADORA
ESSY,ESTELLA,ESTELLE
FREDDY,ALFRED,ALFREDA,FERDINAND,FREDERICK,FREDERICK,FREDERICKA,FRIEDA,WINNIFRED
WASH,WASHINGTON
INA,LAVINA,LAVINIA
LEET,PHILETUS
PATSY,MARTHA,PATRICIA,PATRICK
KATE,KATELIN,KATELYN,KATHERINE
JERRY,GERALD,GERALDINE,JEREMIAH
MEUS,BARTHOLOMEW
LIBBY,ELIZABETH
WALDO,OSWALD
SOLLY,SOLOMON
IKE,ISAAC
HUB,HUBERT
IZZY,ISIDORE
MENA,ALMENA,ARMENA
MARV,MARVIN
ISSY,ISABEL,ISABELLA,ISABELLE,ISADORA
MIMA,JEMIMA
JEAN,GENEVIEVE,JANE,JEANETTE
SHEL,SHELTON
DAN,DANIEL,SHERIDAN
JOEY,JOSEPH,JOSEPHINE
CATHY,CATHERINE,CATHLEEN,KATHERINE,KATHLEEN
JUNIE,JUNIOR
SI,SILAS,SIMEON,SIMON,SYLVESTER
SOL,SOLOMON
LILLY,LILLAH,LILLIAN
KAYE,KATELIN,KATELYN,KATHERINE
EMMA,EMELINE,EMILY
SENE,ASENATH
LANNA,ELEANOR
IB,ISABEL,ISABELLA,ISABELLE
LARRY,LAURENCE,LAWRENCE
FRED,ALFRED,BILL,BILLY,FERDINAND,FREDERICK,FREDERICK,FRIEDA,WILFRED,WILL,WILLIE,WINNIFRED
ELAINE,ELEANOR
MARGERY,MARGARET,MARGARETTA
ZACH,ZACHARIAH
OSSY,OSWALD
JUD,JUDSON
HEZ,HEZEKIAH
WINNET,WINIFRED
GINA,REGINA
CORDY,CORDELIA
NAP,NAPOLEON
ROXIE,ROXANNA,ROXANNE
HY,HEZEKIAH,HIRAM
ROBBY,RODGER,ROGER
CRISSY,CHRISTIANA,CHRISTINA,CHRISTINE,KRISTINE
LIVIA,OLIVE,OLIVIA
ALFY,ALFREDA
VIRGY,VIRGINIA
NONIE,JOAN,JOHANNAH
KIT,CATHERINE,CATHLEEN,CHRISTIAN,CHRISTOPHER,KATHERINE,KATHLEEN
EBEN,EBENEZER
HARRY,HAROLD,HENRY
GABE,GABRIEL
KIAH,HEZEKIAH
EMMY,EMELINE,EMILY
NALDO,REGINALD,RONALD
GERTIE,GERTRUDE
NETTA,ANTOINETTE,ANTONIA
HAL,HAROLD,HENRY
RENIUS,CYRENIUS
DOBBIN,ROBERT
MAGGY,MARGARET
CHRISSY,CHRISTINE
VONNA,YVONNE
CILLE,LUCILLE
SHELLY,RACHEL,SHELTON
ELSEY,ELLSWOOD,ELSIE,ELSWOOD,ELZE
THAD,THADDEUS
TABBY,TABITHA
OBIE,OBADIAH
NETTIE,HENRIETTA,JEANETTE,JUANITA,NATALIE
DANNY,DANIEL,SHERIDAN
MICKEY,MICHELLE
BRINA,SABRINA
EVE,EVALINE,GENEVIEVE
BELLA,ARABELLA,ARABELLE,ISABEL,ISABELLA,ISABELLE
CARRIE,CAROL,CAROLINE,CAROLYN
CLARA,CLARINDA,CLARISSA
JUNE,JUNIOR
FAY,FAITH
BERT,ALBERT,ALBERTA,BERTHA,DELBERT,GILBERT,GILBERT,HERBERT,HUBERT,HUBERT,NORBERT,ROBERTA,WILBER
MISSY,MELISSA,MILLICENT
DONY,DONALD
SID,SIDNEY
EB,ABEL,EBENEZER
RAY,RAYMOND,RAYMOND,RAYMOND
SY,SYLVESTER
NATE,IGNATIUS,NATHAN,NATHANIEL
DAVEY,DAVID
PEG,MARGARET,MARGARETTA
KIM,KIMBERLEY,KIMBERLY
FELTY,FELTIE,VALENTINE
PRUE,PRUDENCE
BELLE,ARABELLA,ARABELLE,BELINDA,ISABEL,ISABELLA,ISABELLE,ROSABEL,ROSABELLA
LETTICE,LETITIA
MITZI,MARY,MIRIAM
GRETTA,MARGARET,MARGARETTA
FRANNIE,FRANCES,FRANCINE
SERENE,CYRENIUS
VINEY,LAVINA,LAVINIA
RUPERT,RODGER,ROGER
CHRIS,CHRISTA,CHRISTIAN,CHRISTIAN,CHRISTIANA,CHRISTINA,CHRISTINE,CHRISTOPHER,KRISTEN,KRISTIN,KRISTINE,KRISTY
ELLA,GABRIELLA,GABRIELLE,HELEN,HELENE,LUELLA
STU,STUART
ROZ,ROSABEL,ROSABELLA,ROSALINDA,ROSALYN,ROSEANN,ROSEANNA
AL,ALAN,ALBERT,ALDO,ALEXANDER,ALFONSE,ALFRED,ALLAN,ALLEN,ALONZO
DICK,RICHARD
TESS,THERESA
PHILLY,ADELPHIA
TRISHA,BEATRICE
NANNY,ANN,ANNE,HANNAH
WILLY,WILBUR,WILLIAM,WILSON
NANA,ANN,ANNE
DENNY,DENNIS,DENNISON
EPH,EPHRAIM
RANDY,MIRANDA,RANDOLPH
DAVE,DAVID
ROLLO,ROLAND
JOS,JOSEPH,JOSHUA,JOSIAH
HEIDI,ADELAIDE
LEON,LEONARD,NAPOLEON
DEBBY,DEBORA,DEBORAH
ABE,ABEL,ABRAHAM
BABS,BARBARA
BRIDIE,BRIDGET
HOP,HOPKINS
ANN,ANTOINETTE,ANTONIA,CHRISTIANA,NANCY,ROSEANN,ROSEANNA,ROSEANNE,ROXANNA,ROXANNE
CORNIE,CORNELIA
SADIE,SARAH
TITIA,LETITIA
VINNY,CALVIN,VINCENT,VINCENZO,VINSON
AMELIA,PARMELIA
DOTTY,DOROTHY
TRUDY,GERTRUDE
BIDDY,BRIDGET
LISA,ALICE,ALICIA,ELIZABETH,MELISSA
INEZ,AGNES
DINA,GERALDINE
LIL,LILLAH,LILLIAN
ERIC,DERRICK
BESS,ELIZABETH
CY,CYRENIUS
DORTHA,DOROTHY
VIN,CALVIN,VINCENT,VINCENZO
SANDRA,ALEXANDRA,CASSANDRA
LONNY,LAURENCE,LAWRENCE
MITCH,MITCHELL
GERRY,GERALD,GERALDINE
JAMIE,BENJAMIN,JAMES
ALEX,ALEXANDER,ALEXANDRA
SAM,SAMUEL,SAMUEL
MIRA,ELMIRA,MIRANDA
DOLPH,RANDOLPH,RUDOLPH,RUDOLPHUS
TRIXIE,BEATRICE
FRANK,FRANCIS,FRANKLIN,FRANKLIND
THIAS,MATTHEW,MATTHIAS
NITA,JUANITA
WINNY,WINFIELD,WINNIFRED
MICK,MICHAEL
THEO,THEODORE
OBED,OBADIAH
RIAH,AZARIAH,URIAH
CON,CONRAD,CORNELIUS
BETSY,ELIZABETH
SONNY,JEFFERSON,JUDSON
CINDY,CYNTHIA,CYNTHIA,LUCINDA
DYCHE,EPAPHRODITIUS
NELLY,CORNELIA,ELEANOR
MADGE,MADELINE,MAGDELINA,MARGARET,MARGARETTA
LOTTA,CHARLOTTE
COURT,COURTNEY
ANDY,ANDERSON,ANDREW
CAL,CALVIN
SION,SIMEON,SIMON
MANUEL,EMANUEL
BOBBY,ROBERT,RODGER,ROGER
FRANCIE,FRANCES,FRANCINE
MATT,MATTHEW,MATTHIAS
LORRY,LAURENCE,LAWRENCE
VONNIE,VERONICA
RETTA,HENRIETTA,LORETTA
MARTY,MARTHA,MARTIN
MAMIE,MARY
DEB,DEBORA,DEBORAH,DEBRA
CARL,CHARLES
ELLEN,ELEANOR,ELEANOR,HELEN,HELENE
HANK,HENRIETTA,HENRY
HALLIE,MAHALA
BECKY,REBECCA
SUKEY,SUSAN,SUSANNAH
JANIE,JANE
MICKY,MICHAEL
JESSIE,JANE,JANET,JEANETTE,JESSICA
CILLA,PRISCILLA
SCOTTY,PRESCOTT
LORNE,LAURENCE,LAWRENCE
RICHE,ALDRICH
NED,EDMUND,EDWARD,EDWIN
JOAN,JOANNA,JOHANNAH
KIZZIE,KEZIAH
HERB,HERBERT
AUGUST,AUGUSTINE,AUGUSTUS
OZZY,OSWALD
NELLE,CORNELIA
DICKY,RICHARD
TIMMY,TIMOTHY,TIMOTHY,TIMOTHY
DITUS,EPAPHRODITIUS
MEG,MARGARET,MARGARETTA
KENDRICK,KENNETH,KENT
NICK,NICHOLAS
FRANKY,VERONICA
HITTY,MEHITABEL
LIZ,ELIZABETH
MAGDA,MADELINE,MAGDELINA
HOB,ROBERT
GUSSIE,AUGUSTA,AUGUSTINA
LINEAU,LEONARD
BART,BARTHOLOMEW
GUS,AUGUST,AUGUSTINE,AUGUSTINE,AUGUSTUS
CLAIR,CLARENCE
LAZAR,ELEAZER
ADDY,ADALINE,ADELAIDE,ADELINE,ADELPHIA
WINNIE,WINIFRED,WINNIFRED
SOPHIE,SOPHIA
ZOLLY,SOLOMON
DYER,OBADIAH,ZEDEDIAH
DILLY,DELIVERANCE
MINDY,MELINDA
CASSANDRA,SANDRA
VINA,LAVINA,LAVINIA
SUE,SUSAN,SUSANNAH
JOCK,JOHN
CONNIE,CONSTANCE
SLY,SYLVESTER
GIL,GILBERT
JILL,JULIA
ASA,ASAHEL,ASAPH
SHER,SHERIDAN
CLUM,COLUMBUS
TILLY,MATILDA
FLOSSY,FLORENCE
VESSIE,SYLVESTER
LEO,LEONARD
SUZIE,SUSAN
DEBBIE,DEBORA,DEBORAH,DEBRA
KRISTY,CHRISTIANA,CHRISTINA,CHRISTINE,KRISTINE
PAM,PAMELA
RONNIE,AARON,VERONICA,VERONICA
NAT,NATHAN,NATHANIEL
SIS,FRANCES
DELLA,ADELAIDE,DELIVERANCE,DELORES
ABBY,ABIGAIL
PATTY,MARTHA,PATIENCE,PATRICIA
BARTEL,BARTHOLOMEW
EDDY,EDGAR,EDMOND,EDMUND,EDUARDO,EDWARD,EDWIN
MAGGIE,MADELINE,MARGARET,MARGARETTA
SEE,SEYMOUR
VET,SYLVESTER
JOHN,JON,JONATHAN
REBA,REBECCA
HATTIE,HARRIET
STEVE,STEPHAN,STEPHEN,STEVEN
FLO,FLORENCE
TOBY,TOBIAS
DICIE,DICEY
GERRIE,GERALDINE
SMITTY,SMITH
GERT,GERTRUDE
LES,LESLIE,LESTER
FIELD,WINFIELD
ELI,ELIAS,ELIJAH,ELISHA
KEN,KENDALL,KENNETH,KENT
TESSIE,THERESA
MEES,BARTHOLOMEW
GINNY,VIRGINIA
SWENE,CYRENIUS
CHAN,CHAUNCEY
GEOFF,GEOFFREY,JEFFREY
LISH,ELISHA
NORA,ELEANOR,LENORA
ROSA,ROSABEL,ROSABELLA,ROSALINDA,ROSALYN
LIGE,ELIJAH
K.C.,CASEY,KASEY
LIZA,ELIZABETH
JAKE,JACOB
LENORA,ELEANOR
JR,JUNIOR
ZED,ZEDEDIAH
LOLLY,DELORES,LILLAH,LILLIAN
NACE,IGNATIUS
MATTY,MATILDA,MATTHEW
TRIX,BEATRICE
NOLLIE,OLIVE,OLIVIA
ARA,ARABELLA,ARABELLE
LIB,ELIZABETH
LORRIE,LORETTA,LORRAINE
ETTA,HENRIETTA,LORETTA
MAUD,MATILDA
LULA,LUELLA
MANDY,AMANDA,MIRANDA
NESSA,AGNES,VANESSA
TOM,THOM,THOMAS,THOMAS,THOMAS
FORD,BRADFORD,CLIFFORD
FRITZ,FREDERICK
HUGH,HUBERT
LYDDY,LIDIA,LYDIA
MIDGE,MARGARET,MARGARETTA
JODY,JOANNA,JOHANNAH,JOSEPH,JOSEPHINE
LINA,PAULA,PAULINA
LOU,LOUISA,LOUISE,LUCILLE,LUCINDA
MARGIE,MARGARET,MARGARET,MARGARETTA,MARJORIE
LENA,ADALINE,ADELINE,AILEEN,ARLENE,CATHERINE,CATHLEEN,DARLENE,EVALINE,HELEN,HELENE,KATHERINE,KATHLEEN,MADELINE,MAGDELINA
SAL,SOLOMON
THAN,NATHANIEL
BARNEY,BARNABAS,BERNARD
PEGGY,MARGARET,MARGARET,MARGARETTA
MEL,AMELIA,MELINDA,MELISSA
NATTY,ASENATH,NATALIE,NATHANIEL
THIRZA,THERESA
GABBY,GABRIEL,GABRIELLA,GABRIELLE
RUDY,RUDOLPH,RUDOLPHUS
BARBY,BARBARA
DAY,DAVID
MITTY,MEHITABEL,SUBMIT
PETER,PATRICK
AB,ABEL,ABIEL,ABNER,ABRAHAM,ABRAM
CLEM,CLEMENT,CLEMENT
VINCE,VINCENT
ELOUISE,HELOISE
MIKE,MICHAEL
MOLLY,MARY
EBBIE,ABEL,EBENEZER
NAPPY,NAPOLEON
CLIFF,CLIFFORD,CLIFTON
TINA,AUGUSTA,AUGUSTINA,CHRISTINA,CHRISTINA,CHRISTIANA,CHRISTINE,KRISTINE,MARTINA
BEN,BENEDICT,BENEDICT,BENJAMIN
LANNY,ROLAND
DOT,DOROTHY
LEM,LEMUEL
FRIEDA,ALFREDA,FREDERICKA
THOM,THOMAS,THOMAS
ANNA,HANNAH
HORRY,HORACE
KAY,CATHERINE,CATHLEEN,KATELIN,KATELYN,KATHERINE,KATHLEEN
KENNY,KENDALL,KENNETH,KENT
RITA,MARGARET,MARGARETTA
ELSIE,ALICE,ALICIA
LOIS,HELOISE,LOUISA,LOUISE
THYS,MATTHEW,MATTHIAS
HIEL,JEHIEL
NATHAN,JON,JONATHAN,NATHANIEL
TIM,TIMOTHY,TIMOTHY,TIMOTHY
TIBBIE,ISABEL,ISABELLA,ISABELLE
ART,ARTHUR
CLAAS,NICHOLAS
MELIA,PARMELIA
DARRY,DARLENE
VAN,SULLIVAN
TEDDY,EDWARD,THEODORE,THEODORE
ESTHER,HESTER
MELISSA,LISA
JAAP,JACOB
TRACY,THERESA
ASSENE,ASENATH
EDDIE,EDGAR,EDMOND,EDMUND,EDUARDO,EDWARD,EDWIN
KATHY,CATHERINE,CATHLEEN,KATHERINE,KATHLEEN,KATHLEEN,KATHRYN
JIM,JAMES
RALPH,RAPHAEL
DICKON,RICHARD
DONNIE,DONALD
LU,LUCILLE,LUCINDA,LUELLA
CHICK,CHARLES
ZEPH,ZEPHANIAH
FLORA,FLORENCE
TISH,LETITIA
ARLY,ARLENE
LONZO,ALONZO
MADDY,MADELINE
CLARE,CLARENCE
ERNIE,ERNEST
WILLIE,WILBUR,WILFRED,WILHELMINA,WILLIAM,WILSON
CORNY,CORNELIA,CORNELIUS
HIPSIE,HEPHSIBAH,HEPSIBAH
CHRISTY,CHRISTIANA,CHRISTINA,KRISTINE
RICKY,BRODERICK,CEDRIC,DERRICK,ERIC,RICARDO,RICHARD,RICHARD
BENJY,BENJAMIN
DON,DONALD
JANE,JEAN,JEANNE,VIRGINIA
GINGER,VIRGINIA
JENNIE,JANE,JENNIFER,VIRGINIA
JAY,JACOB,JACOB
DEE,DELORES
MONTY,LAMONT,MONTGOMERY
NIEL,CORNELIUS
RONIE,VERONICA
GATSY,AUGUSTA,AUGUSTINA
LUKE,LUCAS,LUCIAS,LUTHER
OLPH,RUDOLPH,RUDOLPHUS
EDIE,EDITH,EDITH,EDYTH,EDYTHE
TORY,VICTORIA
RUBE,REUBEN
JACK,JOHN
POLLY,MARY,PAULA,PAULINA
LEAFA,RELIEF
MAE,MARY
CED,CEDRIC
DOB,ROBERT
JOSEY,JOSEPHINE
MARK,MARCUS
NELIA,CORNELIA
HOBKIN,ROBERT
HOPP,HOPKINS
MILLIE,AMELIA,CAMILLE,EMILY
SAUL,SOLOMON
DONNY,DONALD
LEE,ELIAS,LENORA,LEROY,LEVI,SHIRLEY
MARGE,MARGARET,MARGARETTA
WILMA,WILHELMINA
BETTY,ELIZABETH
HANNAH,JOANNA,JOHANNAH,SUSAN,SUSANNAH
ROB,ROBERT,ROBERT
LENNY,LEONARD
RENA,IRENE,SERENA
JAN,JANET,JANET,JANICE
RUSTY,RUSSELL
TOMMY,THOM,THOMAS,THOMAS,THOMAS
EVA,EVALINE
LOTTIE,CHARLOTTE
JACOB,JACOBUS
JULE,JULIAN,JULIAS
SANDY,ALEXANDER,ALEXANDRA,CASSANDRA,SANDRA
ADA,ADALINE,ADELINE
VIC,VICTOR,VICTORIA,VINCENT,VINCENZO
DELPHIA,ADELPHIA
DEL,DELBERT
RICK,BRODERICK,CEDRIC,DERRICK,DERRICK,ERIC,RICARDO,RICHARD,RICHARD,RICHARD
IGGY,IGNATIUS
KATY,CATHERINE,CATHLEEN,KATHERINE,KATHLEEN
CELIA,CECILIA
BELA,WILLIAM
REGGIE,REGINA,REGINALD
SUSIE,SUSAN,SUSANNAH
BERTIE,ALBERTA,BERTHA,ROBERTA
ROSIE,ROSEANN,ROSEANNA
TORIE,VICTORIA
JOE,JOSEPH
THURSA,THERESA
VICKY,VICTORIA
ADELE,ADELAIDE,ADELPHIA
DELLY,DELIVERANCE
STEPH,STEPHEN,STEVEN
ARRY,ARABELLA,ARABELLE,ARMENA
KIZZA,KEZIAH
JEFF,GEOFFREY,JEFFERSON,JEFFREY,JEFFREY
CISSY,CECILIA,CLARISSA,FRANCES,PRISCILLA
JOSH,JOSHUA
DREW,ANDREW,WOODROW
CAM,CAMERON
DIAH,OBADIAH,ZEDEDIAH
HESSY,HESTER
CHET,CHESTER
LINDY,LINDA,LYNDON,MELINDA,MELINDA,PHILINDA
PETE,PETER,PETER,PETER
EM,EMELINE
AGGY,AGATHA,AGNES,AUGUSTA,AUGUSTINA
ROLF,RUDOLPH,RUDOLPHUS
LOUISE,ELOUISE,LOIS
SAMMY,SAMUEL,SAMUEL
NABBY,ABIGAIL
BOBBIE,BARBARA,ROBERTA,ROBERTA
PRISSY,PRISCILLA
DOM,DOMENIC,DOMINIC
JEM,JAMES
LILY,LILLAH
PADDY,PATRICK
JOY,JOYCE
BIAS,TOBIAS
JED,JEDIDIAH
ROBBIE,ROBERTA
BECCA,REBECCA
MICAH,MICHAEL
ORLANDO,ROLAND
FINA,JOSEPHINE
ELLY,ELMIRA
ALLA,ALEXANDRA
CENE,CYRENIUS
KRIS,CHRISTIANA,CHRISTINA,CHRISTINE,KRISTINE
TESSA,THERESA
RON,AARON,CAMERON,CAMERON,RONALD,RONALD,RONALD,VERONICA
CONNY,CONRAD,CORNELIUS
JO,JOAN,JOANN,JOANNA,JOANNE,JOHANNA,JOSEPHINE
MATTIE,MARTHA,MATTHEW
ZEKE,EZEKIEL,ISAAC,ZACHARIAH
ESSA,VANESSA
WENDY,GWENDOLYN
FRANKIE,FRANCES,FRANCIS
KITTIE,CATHERINE,CATHLEEN,KATHERINE,KATHLEEN
RONNY,CAMERON,RONALD,RONALD,RONALD
JIMMY,JAMES
ETTY,HENRIETTA
MERV,MERVYN
LOLA,DELORES
ZACHY,ZACHARIAH
EZ,EZEKIEL,EZRA
ANNIE,ANN,ANNE
LISSA,MELISSA
SHERRY,CHARLOTTE,SHIRLEY
DELIA,ADALINE,ADELINE,CORDELIA,FIDELIA
LON,ALONZO,LAURENCE,LAWRENCE
GENE,EUGENE
BENNIE,BENEDICT,BENJAMIN
WILL,WILBER,WILFRED,WILLIAM,WILSON
PHENA,TRYPHENA
BIRDIE,BERTHA,ROBERTA
CLAES,NICHOLAS
DAISY,MARGARET,MARGARETTA
PERRY,PELEGRINE
BECK,REBECCA
ROBIN,RODGER,ROGER
SALMON,SOLOMON
DITE,EPAPHRODITIUS
ALLIE,AILEEN,ALBERTA,ALICE,ALICIA,ALLISANDRA,ALMENA
MABEL,MEHITABEL
WALT,WALTER
FRANNIEY,FRANCES,FRANCINE
DOLLY,DOROTHY
WALLY,WALLACE,WALTER
SALLY,SARAH
HERMIE,HERMIONE
GUM,MONTGOMERY
ALICE,LISA
BRIDGIE,BRIDGET
CURT,COURTNEY,CURTIS
BERNIE,BERNARD
ROGE,RODGER,ROGER
GAIL,ABIGAIL,ABIGAIL
SCOTT,PRESCOTT
EPPA,EPAPHRODITIUS
CHAR,CHARLOTTE
PHIL,PHILETUS,PHILIP,PHILLIP,PHILLIP
LINK,LINCOLN
LYNN,CAROL,CAROLINE,CAROLYN,LINDA,LYNDON,MELINDA,PHILINDA
SULLY,SULLIVAN
EMILY,AMELIA,EMELINE
BESSIE,ELIZABETH
LETTIE,LETITIA
DARKEY,DORCUS
VICKI,VICTORIA
FANNY,FRANCES
LIZZIE,ELIZABETH
AMY,AMELIA
BRAD,BRADFORD
FRONY,VERONICA
BOB,ROBERT
CHUCK,CHARLES,CHARLES
GWEN,GWENDOLYN
FERDIE,FERDINAND
TERRY,TERENCE,TERESA,THERESA
TONY,ANTHONY,ANTOINETTE,ANTONIA,CLIFTON,SHELTON
PRES,PRESCOTT
ROY,LEROY
NATIUS,IGNATIUS
FRAN,FRANCES,FRANCINE,FRANCIS,FRANCIS,FRANKLIN
PENNY,PENELOPE
ROD,RODGER,ROGER
ELLIE,ELEANOR,ELMIRA,HELEN,HELENE
BILL,WILLIAM
MAT,MARTHA
CAROL,CAROLANN,CAROLINE
VAL,VALERI,VALERIE,VALERIE,VALERIE
NIBBY,ISABEL,ISABELLA,ISABELLE
ZEB,ZEBEDEE
MARGY,MARGARET,MARJORIE
NAN,ANN,ANNE,HANNAH,NANCY,NANCY
OLLIE,OLIVE,OLIVER,OLIVIA
FATE,LAFAYETTE
MINA,WILHELMINA
REG,REGINALD
LEFT,ELIPHALET
MANNY,EMANUEL
BRADY,BRODERICK
BAT,BARTHOLOMEW
BEA,BEATRICE
CASSIE,CAROL,CAROLINE,CAROLYN,CASSANDRA,CATHERINE,CATHLEEN,KATHERINE,KATHLEEN
DYCE,EPAPHRODITIUS
NORBY,NORBERT
VANNA,VANESSA
MILLY,EMELINE,MELISSA,MILDRED,MILLICENT,PARMELIA
BIDDIE,BRIDGET
VESTER,SYLVESTER
HODGE,RODGER,ROGER
IRV,IRVING
MANDA,AMANDA
WOOD,WOODROW
DICKIE,RICHARD
STELLA,ESTELLA,ESTELLE
ARCHIE,ARCHIBALD
JEREME,JEREMIAH
ED,EDGAR,EDMOND,EDMUND,EDMUND,EDUARDO,EDWARD,EDWIN
PRUDY,PRUDENCE
RUSS,RUSSELL,RUSSELL
WOODY,ELWOOD,WOODROW
