AARON:RONALD,RONNE,RONNIE,ERIN,RON
MARTIN:MARTE,MARTY
MARTINA:MARTY,TINA
MARTINE:TINE
MARV:MARVIN
MARVIN:MERV,MERVYN,MARV
MARY:MITZI,MOLLIE,MARIETTA,MERCE,MARIAN,MARTHA,MARIAH,MOLLY,MIME,MARILYN,MARGARET,MAUREEN,MINNE,MOIRA,MOLLE,MARIA,MARCIA,MAMIE,POLLE,MATE,MAY,MAE,MARYANNE,MARE,MAURA,JO,MOLL,MAME,POLLY,MITZE,MARICA,MAYME,MARION
MARYANNE:MARY,ANN,MARE,MARIANNE,ANNE,ANNA,MARIANNA,MARYANNA
MARYLOU:MARY,LOU,MARE,LULU,LOUISE
MASAYUKI:MASA
MAT:MATTIE
MATHEW:MATY,MAT
MATHILDA:PATTY,TILLIE
MATILDA:MATHILDA,PATTE,TILLE,MATTE,MATTY,TILLY,MAT,TILLIE,MAUD,MATTIE,TILDA
MATTHEW:THYS,THIAS,MATTY,MATT,MAT,MATTHIAS,MATTIE
MATTHIAS:MATT,THYS,THIAS
MATTIE:MATTY
MAUD:MIDDY,MAUDIE
MAUDE:MAUDIE
MAUREEN:MARY,RENA,REENE,MARE
MAURICE:MOE,MORRIS,MOSSIE,MORE,MOSSE,MOREY,MO,MAURE
MAVERY:MAVE
MAVINE:MAVERE,MAVE
MAVIS:MAMIE
MAX:MAXIE,MAXY,MAC,MACK
MAXIMILIAN:MAX
MAXIMILLIAN:MAX
MAXINE:MAXIE,MAXY,MAX
MAXWELL:MAX
MAY:MAE
MCKENNA:KENNA,KEN,MEAKA
MEDORA:DORA
MEGAN:MEG,MEGGIE
MEGHAN:MEG
MEHITABEL:MEHETABEL,HITTY,MEHITABLE,MEHETABLE,MITTY,MABEL,HETTE,MITTE,HITTE,BELLA,HETTY,AMABEL
MELANIE:MEL,MELLIE
MELCHIZEDEK:DICK,ZADOCK
MELINDA:BELINDA,PHILINDA,LYNNE,LINDY,MINDE,MELLE,MEL,LINDA,LYNN,MENDY,LINDE,MINDY
MELISSA:LISSA,LISA,MILLE,MISSY,MEL,MILLY,MISSE
MELLONY:MELLIA
MELODY:MEL,LODE,LODI
MELVIN:MEL
MELVINA:VINA
MELVYN:MEL
MERCEDES:MERCI,SADIE,MERCY,MERCE
MERLIN:MERLE,MERLYN
MERV:MERVIN
MERVIN:MERV
MERVYN:MERV
MICAJAH:CAGE,CAGER
MICHAEL:MICAH,MICKEY,MIKE,MICKE,MICK,MITCHELL,MICKY,MIKEY
MICHAELA:MICKEY,MICKY
MICHEAL:MIKE,MIKY,MIKEY
MICHELLE:SHELL,MICKEY,MICKE,MICKY,SHELLE
MICK:MICKEY,MICKY
MIKAELA:MICKEY,MICKY
MIKE:MICKEY,MICHAEL,MICK,MICKY,MIKEY
MILDRED:MILLE,MIME,MELL,MILLY,MILLIE
MILLICENT:MILLE,MISSY,MILLY,MISSE,MILLIE
MINDWELL:MINA,WILHELMINA,MINERVA
MINERVA:NERVA,MINNE,MINNIE,MINA,NERVE
MINNIE:WILHELMINA
MIRANDA:MANDY,RANDY,MINDY,MIRA,RANDE,MANDE
MIRIAM:MITZI,MITZE,MIME,MARE,MITZIE,MIMI
MISSY:MELISSA
MITCH:MITCHELL
MITCHELL:MICHAEL,MITCH
MITZI:MARY,MITTY,MITTIE,MARE
MITZIE:MITTY,MITTIE
MOLLY:POLLY,MOLLIE
MONET:NETTIE
MONICA:MONNIE,MONNA
MONTAGUE:MONTY
MONTELEON:MONTE
MONTESQUE:MONTY
MONTGOMERY:MONTY,GUM,MONTE,LAMONT,MONTESQUE
MONTY:LAMONT
MORRIS:MOREY,MO,MOE
MORTIMER:MORT
MORTON:MORT
MOSES:MOE,MOSS,AMOS,MOSE,MO
MOSHE:MOISHY
MURDOCH:MURDY
MURIEL:MUR
MYRTLE:MERT,MYRTI,MYRTE,MYRT
NADEZHDA:NADIA
NADINE:DEEDEE,NADA
NANCY:ANN,NANCE,NANNE,NAN,NANNY,AGNES
NAOMI:OMI
NAPOLEON:NAPPE,PONE,LEON,NAP,NAPPY
NATALIE:NATTY,NATTE,NAT,NETTIE,TALLE,NETTE
NATALYA:NAT
NATASHA:NAT,TASH,TASHA
NATHAN:NAT,NATE
NATHANAEL:NAT,NATE
NATHANIEL:NATTY,NATTE,NAT,FANNNE,THAN,JOHNATHAN,JONATHAN,NATE,NATHAN
NELLE:NELLY
NELLIE:NELLY
NELSON:NELS
NEWT:NEWTON
NEWTON:NEWT
NICHOLA:NIC
NICHOLAS:NICKIE,NICODEMUS,COLL,NICKE,NIC,NICOLAS,NICK,NICKY,NICO,CLAES,CLAAS
NICK:NIK
NICODEMUS:NICKIE,NIC,NICK,NICKY,NICO
NICOLA:NICKY,NIC,NIKKI,NICKI
NICOLE:NIC,NICKI,COLE,NICKY,NIKKI,NOLE
NICOLENA:NICKE,NIKKE,NICOLENE,NICOLINA,NICOLE
NIK:NICK
NIKOLAI:NICHOLAS,NICOLAY
NIKOLAS:NICKIE,NIC,NICK,NICKY,NICO,CLAES
NIKOLE:NIKKI
NINELL:NETTE
NOEL:KNOWELL,NOWELL
NORA:NONIE
NORBERT:NORBY,BERT,NORBE
NORBUSAMTE:NORBU
NOREEN:NORRIE
NORETTE:NORRIE
NORMAN:NORM
NOWELL:NOEL
OBADIAH:DYER,OBE,OBIE,JEDEDIAH,DIAH,OBED
OBEDIENCE:BEEDE,BEDA,BIDDE,BEEDY,BIDDIE,BEDE,OBED
OBERON:OBE
OBIE:OBEDIAH
OCTAVIA:TAVE,TAVIA
ODELL:ODO
OLIVE:LIVIA,OLLIE,NOLLIE
OLIVER:OLLIE,OLI,OLLE
OLIVIA:LIVIA,NOLLE,OLLE,OLIVE,NOLLIE,LIVVY,OLLIE,LIVE
OLLIE:OLIVER
OLWEN:OLLIE
ONICYPHOROUS:CY,OSAFORUS,SYPHOROUS,OSAFORUM,ONE,CYPHORUS
OPHELIA:PHELIA,ORPHELIA
ORILLA:RILLY,ORA
ORLANDO:ROLAND
ORPHELIA:PHELIA
OSSY:OZZY
OSWALD:OZZE,OSSE,OZZY,WALDO,OZZIE,OSSY
OTHELLO:OTE,OTIS
OTIS:ODE,OTE
PAMELA:PAMMY,PAM
PANDORA:DORA
PARMELIA:MILLY,AMELIA,MELIA
PARTHENIA:PATTE,PHENIE,PARSUNE,TEENY,PASOONIE,PHENE,THENE,PARSUNY,PASOONE
PAT:PAT
PATIENCE:PATTE,PATTY,PAT,PATRICIA
PATRICIA:TRIXE,TRISH,PATTY,TRISHA,PATTE,TRIXIE,PATSY,PATSE,PAT,TRICIA,PATTI,TISH
PATRICK:PATRICIA,PATE,PATSY,PATSE,PAT,PADDY,PADDE,PETER
PATSY:PATTY
PATTY:PATTI,PATRICIA
PAUL:POLLY,PAULIE
PAULA:LINA,POLLY
PAULINA:LINA,POLLY,PAULA,PAULINE,POLLE
PAULINE:POLLY
PEG:PEGGY
PEGGY:PEG
PELEGRINE:PERRE,PERRY
PENELOPE:NEPPE,PENNE,PENNY
PERCEVAL:PERCE,PERCY
PERCIVAL:PERCE,PERCY
PEREGRINE:PERRY
PERMELIA:MELLIE,MILLE,MELLY,MELLE,MILLY
PERNETTA:NETTE,NETTIE
PERSEPHONE:SEPH,SEPHY
PETER:PETEY,PATE,PETE
PETRONELLA:NELLIE
PHARABA:PHERBIA,FERBE,PHERIBA
PHENEY:JOSEPHINE
PHERIBA:PHERBIA,FERBIE
PHILADELPHIA:DELPHA,PUSS,DELPHIA
PHILANDER:FIE
PHILETUS:LEET,PHIL
PHILINDA:BELINDA,PHILINDA,LINDY,LINDA,LYNN,PHYLLIS
PHILIP:PHIL,PIP
PHILIPINA:PENE,PHOEBE,PENIE,PHILILPA
PHILIPPA:PIPPA,PHIL,PIP
PHILLIP:PHIL,PIP
PHILLY:DELPHIA
PHILOMENA:MENA,PHIL,MENAALMENA
PHINEAS:FINNE
PHOEBE:FIFI
PINCKNEY:PINK
PLEASANT:PLES,PLEAS
POCAHONTAS:POKE,POKEY
POSTHUMA:HUME,HUMEY
PRESCOTT:PRES,SCOTT,SCOTTY,SCOTTE
PRISCILLA:CISSY,PRISSE,CILLER,CISSE,CIL,CILLA,PRISSY,SILLA
PROVIDENCE:PROVY
PRUDENCE:PRU,PUSS,PRUDE,DENSE,PRUE,PRUDY
PRUDY:PRUDENCE
QUINCE:QUINT,QUINN
QUINCY:QUIN
QUINTON:QUIN
RACHEL:RAE,RAY,SHELLY,RAECH,SHELLE
RAE:DANNIE,RAY
RAFAELA:RAFA
RALPH:RALPHIE
RAMONA:MONA
RANDALL:RANDY
RANDOLPH:DOLPH,RANDALL,RANDY,RANDE
RAPHAEL:RAPH,RAFF,RALPH
RAY:RAE,RAYMOND
RAYMOND:RAY
REBA:BECK,BECCA
REBECCA:BECKI,BECK,BECCA,BEKI,BECKE,REBA,BECKY
REG:REGGIE
REGGIE:REG,REGINALD
REGINA:RAY,GINA,REGGIE,REGGE
REGINALD:REGGE,REGGIE,NALDO,RENNY,REYNOLD,RENNE,RENALDO,REG
RELIEF:LEAFE,LEAFA
REUBEN:RUBE
REYNOLD:REGINALD
RHODA:RODIE
RHODELLA:RHODA,DELLA,DELL,RHODE
RHYNA:RHYNIE
RICARDO:RICKY,RICO,RICK
RICH:DICK,RICHE,RICK
RICHARD:RICKE,RICKI,RICH,DICKIE,DICKSON,RICKIE,HICK,DICKY,RICHE,RICK,RICHIE,DICKON,DICKEY,RICKY,DICK,RICARDO,RICKEY
RICK:RICKY
RICKIE:RICKI
RICKY:RICKI,DICK,RICH,RICKEY
ROBBIE:RABBIE
ROBERT:BOBBIE,HOB,RABBIE,ROBBIE,ROBBY,HOBKIN,BOBBY,ROB,ROBERTO,DOBBIN,ROBBE,RUPERT,DOB,ROBIN,BOBBE,BOBBI,BOB
ROBERTA:ROBBI,BERTE,BOBBIE,BIRDIE,ROBBY,ROBBIE,ROBBE,BOBBY,BERT,BIRDE,BOBBE,BOBBI,BERTIE
ROCCO:ROCKY
RODERICK:RODDY,ROD,ERICK,RICKIE
RODGER:ROBBY,ROD,ROGE,BOBBY,HODGE,RUPERT,ROBIN
RODNEY:RONALD,REGINALD,ROD,RODDE,ROGER
ROGER:RODNEY,ROBBY,ROD,ROGE,BOBBY,HODGE,RUPERT,ROBIN,HODGEKIN,RODGER,ROG
ROLAND:REGINALD,ROLLE,LANNY,ROLLY,ORLANDO,ROLAND,ROWLAND,ROLLO,LANNE
RON:RONNIE,RONNY
RONALD:RONNE,RONNY,NALDO,RONALDO,REGINALD,ROLAND,RONNIE,RON
RONNIE:RONNY
RONNY:RONALD
ROSA:ROSE
ROSABEL:ROSE,ROZ,ROSA,BELLE
ROSABELLA:ROSABLE,ISABELLA,ROSE,ROSARITA,ROZ,ROSEANNE,ROSALYN,ROSA,BELLE
ROSALINDA:ROSE,LINDA,ROZ,ROSA
ROSALYN:ROSE,ROSALINDA,ROSARITA,ROZ,LINDA,ROSABELLA,ROSEANNE,ROSA
ROSCOE:ROSS
ROSE:ROSIE
ROSEANN:ROSIE,ROSE,ANN,ROZ
ROSEANNA:ROSIE,ROSE,ANN,ROZ
ROSEANNE:ROSEANN,ROXE,ROXANNE,ROXANNA,ROSE,ROSARITA,ANN,ROZ,ROXANE,ROSABELLA,ANNA,ROSALYN,ROSEANNA,ROX
ROSEMARY:ROSIE
ROSINA:SINA
ROXANA:ROXY
ROXANE:ROXIE,ROX,ROXY
ROXANNA:ROSE,ANN,ROXIE
ROXANNE:ROXY,ROSE,ANN,ROXIE
RUDOLPH:DOLPH,RUDY,ROLF,OLPH
RUDOLPHUS:DOLPH,RUDY,ROLF,DOLF,RUDE,ADOPH,ADOLF,ROLLO,RUDOLPH,OLPH,ADO,AD,ADOLPHUS
RUFINA:REFINA,FINA
RUSSELL:RUSTY,RUSS,RUSTE
RYAN:RY
SABRINA:BRINA,SERILLA,SELINA,SYBRINA,RENA,SERENA,REENE
SAFFRON:SAFFY
SAFIEEL:SAFIE
SALLY:SAL
SALOME:LOOMIE
SALVADOR:SAL
SAM:SAMMY
SAMANTHA:SAMMI,SAMMY,SAM,SAMMIE,MANTHA
SAMMY:SAMUEL
SAMPSON:SAM,SAMSON
SAMSON:SAM
SAMUEL:SAMANTHA,SAMMY,SAMSON,SAM,SAMME,SAMMIE,SAL
SAMYRA:MYRA
SANDRA:CASSANDRA,SANDY
SANDY:SANDRA
SANFORD:SANDY
SARAH:SURRE,SARA,SADE,SUKE,SALLE,SADIE,SALLIE,SALLY,SAL
SARILLA:SILLA
SAVANNAH:VANNIE,ANNA
SCOTT:SCOTTIE,SCEETER,SCOTTY,SQUAT
SEBASTIAN:SEB,SEBBY,BASTIAN
SELINA:SABRINA,LENA,CELINA
SELMA:ANSELM
SERENA:RENA
SERILLA:RILLA
SEYMOUR:SEYMORE,MORE,SEE,MOREY,MORRE
SHAINA:SHAY,SHA
SHARON:SHAY,CHERYL,SHERE,SHARYN,SHERYL,SHERYN,SHARE,SHAR,SHAZ,SHARRE,SHERON,SHA
SHAUN:SHAYNE,SHANE,SEAN,SHAWN
SHEILA:CECILIA
SHELDON:SHELLY,TONE,SHELTON,SHEL,SHELLE
SHELLEY:SHELLY
SHELTON:SHEL,TONY,SHELLY
SHERIDAN:DAN,SHER,DANNY,DANNE
SHERYL:SHER
SHIRLEY:SHIRL,LEE,SHERRY,SHERRE
SHLOMO:SHLOIME
SIBBILLA:SIBYL,SIBBE,SYBILL,SIBBIE,SIBBELL,CIBYL
SIDDHARTH:SID
SIDDHARTHA:SID
SIDNEY:SYDNE,SYD,SID
SIGFIRED:SID
SIGFRID:SID
SIGISMUND:SIGMUND,SIG
SILAS:SI
SILENCE:LILEY
SILVESTER:SI,VESTER,SLY,SYL,VEST
SIMEON:SI,SIM,SIMON,SION
SIMON:SI,SIM,SION
SMITH:SMITTE,SMITTY
SOCRATES:CRATE
SOLOMON:SOLLY,ZOLLY,SOL,SAUL,ZOLLE,SOLLE,SALMON,SAL
SONDRA:SONNIE,DRE
SOPHIA:SOPHIE
SOPHRONIA:SOPHIA,SOPHE,FRONE,FRONA,FRONIA
SPENCER:SPENCE
STACEY:STACE
STANFORD:STAN
STANISLAS:STAN
STANISLAV:STAN
STANISLAW:STAN
STANLEY:STAN
STEPHAN:STEVE
STEPHANIE:STEFF,STEVIE,STEF,ANNIE,STEFFY,STEFFI,STEPHIE,STEVE,STEFFIE,STEPH
STEPHEN:STEVIE,STEENIE,STEVEN,STEVE,STEPH
STEVEN:STEVIE,STEPH,STEVE
STEWART:STEW,STEWIE
STUART:STU
SUBMIT:MITTY,MITTE
SUE:SUSAN,SUSIE
SULLIVAN:VAN,SULLY,SULLE
SUSAN:SUSY,SUE,SUZI,SUZY,SUSIE,SUZIE,HANNAH,SU,SUKEY
SUSANNA:SUZE
SUSANNAH:SUZE,SUKE,SUE,SUSE,SUSIE,SUSANNA,SUCHE,SUZANNE,HANNAH,SUSAN,SUKEY
SUSIE:SUZIE
SUZANNE:SUKI,SUZE,SUSIE,SUE
SYBILL:SIBBIE
SYDNEY:SYD,SID
SYLVANUS:SYL,SLY
SYLVESTER:SI,SLE,VESTER,VESSIE,SILVESTER,SYLVANUS,SLY,VET,VESSE,SILVER,SYL,SY,VEST
TABBY:TABITHA
TABITHA:TABBE,TABBY
TALLULAH:LULA
TAMARA:TAMME,TAMARRA,TEMERA
TAMARRA:TAMMY
TAMMY:TAMMIE
TANAFRA:TANNY
TASHA:TASH,TASHIE,TASHE
TED:TEDDY
TEDDY:TEDDIE
TEMPERANCE:TEMPE,TILLE,TEMPY
TENNESSEE:TENNE
TERENCE:TERRY,TEL
TERESA:TERRY,TERRI,TESS,TERRIE
TERRENCE:TERRE,TERENCE,TERRANCE
TERRY:TERENCE,TERRI,TERRIE
TESS:TERESA,THERESA
TESSA:TERESA,THERESA
THAD:THADDEUS
THADDAEUS:THADY,TAD,THAD
THADDEUS:THADY,TAD,THAD
THEO:THEODORE
THEODORA:THEO,DORA
THEODORE:THEODRICK,THEODORICK,TEDDE,TEDDIE,THEO,TEDDY,TED,TAD
THEODOSIA:THEODORA,THEODORE,DORA,THEODOSIUS,THEO,DOSIA
THEOPHILUS:THEO,OPHE,OPHI
THEOTHA:OTHA
THERESA:TESSA,THURSA,THERESE,TERESA,TRISSE,TERRY,THIRZA,TESS,TERRE,THIRSA,THRIZA,TICE,TESSE,TRACE,TERI,TRACY,TESSY,TESSIE
THOM:TOM,THOMAS,TOMMY
THOMAS:THOM,TOM,TOMME,TOMMY
THOMASA:TAMZINE
THOMASINE:THOMASA,TAMZINE
TIFFANY:TIFF,TIFFY
TILFORD:TILLE,TILLIE,FORD
TIM:TIMMY,TIMOTHY
TIMMY:TIMOTHY
TIMON:TIM
TIMOTHY:TIMMY,TIMME,TIM
TINA:CHRISTINA
TIPTON:TIPSE,TIPPE
TISHA:TISH
TOBIAH:TOBY
TOBIAS:BIAS,TOBY,TOBE
TOM:THOMAS,TOMMY
TOMMY:THOMAS
TONY:ANTHONY
TRACY:TRACE
TRANQUILLA:QUILLA,TRANNIE
TREVOR:TREV
TRISH:TRISHA,PATRICIA
TRIX:TRIXIE
TRUDY:TRUDI,TRUDIE,GERTRUDE
TRYPHENA:PHEOBE,PHENE,PHENA,PHOENE,TRYPHOSIA
TRYPHOSIA:PHOSE,TRYPHENIA
TYLER:TY
TYRON:TY
TYRONE:TY
TYSON:TY
UNICE:NICIE,EUNICE
URIAH:RIAH
URSULA:SULIE,SULA
VALENTINA:VALERE,FELTY,VALLIE,VALEDA,VALLE,VAL
VALENTINE:VAL,FELTY
VALERI:VALERIE,VAL
VALERIE:VAL
VALERIUS:VAL
VANBUREN:BUREN
VANCE:VAN
VANDALIA:VANNIE
VANESSA:VAN,VANNA,ESSA,VANNE,NESSA
VERNISEE:NICE,NICEY
VERNON:VERN
VERONICA:RONNA,FRANKE,RONNE,VONNIE,VONNE,FRANKY,FRONY,RONNIE,FRONE,VICKE,RONIE,RON
VIC:VICKIE,VICKI,VICTOR,VICKY
VICKI:VICKIE,VICTORIA,VICKY
VICTOR:VIC,VICK
VICTORIA:VIKKI,TORRE,VICKI,TORIE,TORE,VIC,VICKEY,VICKE,TORY,VICKIE,VICKY
VIJAY:VIJ
VIN:VINNY
VINCE:VINNIE
VINCENT:VINNY,VIN,VINSON,VIC,VINNIE,VINCE,VINNE
VINCENZO:VINNY,VIN,VIC,VINNIE,VINCE
VINSON:VIN,VINNIE,VINNY
VIOLA:VI,OLA
VIOLET:VIOLA,VI
VIOLETTA:LETTIE
VIRGIL:VIRG
VIRGINIA:JENNE,JANE,GENEVIEVE,GINNE,GING,JINE,JENNIE,VIRGE,GEN,VERGE,VIRGY,GINA,GINNY,GINGER
VIVIAN:VIV,VI
VLADIMIR:VOLODIA
WAITSTILL:WAITE
WALDO:OSWALD,OSSY,OZZY
WALLACE:WALLE,WALLY
WALLY:WALT
WALTER:WALT,WAT,WALLY
WASHINGTON:WASH
WEBSTER:WEBB
WENDY:WEN
WESLEY:WES
WESTLEY:FARMBOY,WES,WEST
WILBER:WIB,WILBUR,WILL,GILBERT,BERT,WIL
WILBUR:WILLY,WILLIE,WIL,WILL
WILDA:WILLIE,WILLE
WILFORD:WIL,WILL
WILFRED:WILL,WILLIE,FRED,WIL,WILLE,WILF
WILHELM:WILLIE,WIL
WILHELMINA:HELME,MINNE,MINNIE,WILLIE,WILLE,MINA,WILMA
WILL:FRED,WILLIE,BILL,WILBUR
WILLARD:WIL,WILL
WILLIAM:WILLY,BELA,WILL,WILLIS,WILLIE,BELL,WILE,BILL,WIL,BILLE,WILLE,BILLY,WILHELM
WILLIE:FRED,WILLIAM
WILLIS:BILL,WILLY
WILMA:BILLIEWILHELM,WILLIAM
WILSON:WILLY,WILLIE,WILL
WINFIELD:WINIFRED,WINNY,FIELD,WIN,WINNE
WINIFRED:WINNIE,WINNET,FREDDIE,FREDDE,FRED,WINNE,WENEFRED
WINNIE:WINNIFRED
WINNIFRED:WINNIE,WINNY,FREDDIE,FRED,FREDDY
WINNY:WINNIFRED
WINSTON:WINNIE
WINTON:WINT
WOODROW:WOOD,WOODE,DREW,WOODY
YEONA:ONA,ONIE
YOLANDA:YOLONDA
YOSHIHIKO:YOSHI
YULAN:YUL,LAN
YVONNE:VONNA
ZACH:ZACK,ZAK
ZACHARIAH:ZACK,ZEKE,ZACHARE,ZAC,ZAK,ZACHARIAS,ZACH,ZAKK,RYE,ZACHY,ZACHE
ZACHARY:ZACK,ZEKE,ZAC,ZAK,ZACH,ZAKK,ZACHY
ZACHERY:ZACK,ZEKE,ZAC,ZAK,ZACH,ZAKK,ZACHY
ZACK:ZAK,ZACH
ZADOCK:ZED,DOCK,DICK,MELCHIZEDEK
ZEBEDEE:ZEB
ZEBULON:LON,ZEB
ZEDEDIAH:OBEDIAH,ZED,DYER,JEDEDIAH,DIAH
ZEDEKIAH:ZED
ZELPHIA:ZEL,ZELPHE,ZELLA
ZEPANIAH:ZEPH
ZEPHANIAH:ZEPH
